1243	0	two stars because seems mean to give this a one-star. I'm sure much of my review is due to an anti-buffet bias, but I really expected a lot more because Vegas buffets are so legendary. we got a free meal as part of the Mystere tickets (incredible show, btw) but I would have rather paid for a better meal. I think it's normally $32pp  there aren't as many stations as I expected. The best one was the BBQ area, the brisket was really good. the desserts were just okay. some of the fruit fillings on the tarts tasted canned.  while I'm sure there are those who appreciate quantity over quality, IMO even as a freebie for the Mystere show it's not worth it
1244	1	just great freaking pizza! i am from nj and ny and I know pizza. i don't even particularly care for sicilian and theirs is great. They make their own sausage and meatballs. The best pizzas we have had were the meatlovers, the large pepperoni and mushroom, and the CORNER slices of the white sicilain with sausage , peppers and onions. Absolutely heaven no matter what time of day you go. only complaint is that a soda is 4$. its a fountain soda. we got smart and like a nj pizzaria, we bring a 2 liter and sit on the couches outside. so good so damn good! id put it up against L&B spumoni gardens in Brooklyn and Benny Tudinos in Hoboken. has pinball and leaves the par cheese out for you to use.
1245	1	Sad fact: I've lived in Vegas for over seven years, and it's only recently that I had a chance to eat here. Sad, I know, but with the Riviera closing recently, the lure of "Old Vegas" got me in the mood to try more classics.  Worth the wait.  The place scream '80's neon decor. It's a lively atmosphere with music videos on the TVs. Without a doubt, the vibe of the place was the biggest appeal to me here. I tried one of their benedicts, and the flavor had me charging through my meal (it can be said in my defense that I was very hungry that night). Again, I sampled their Bloody Mary, and that was "Yes" and "Please".  I did not, however, sample their Fireside Lounge this outing, but I did go in to check it out. I love their fire pit. It's really impressive, and now I have to find an excuse to go dress up and experience it proper.  This is a classic restaurant. My only regret is not visiting it sooner now that I've been able to experience its food and appeal. While I have grumbled in the past that Vegas doesn't respect its history, I hope they have the smarts to leave this landmark location alone, and let it continue to do its thing.  I can see this becoming one of my new favorites.
1246	0	I came to Vegas for work during April of 07. A friend mine took me here because of a good past experience when they were part of the Aladdin. What a freakin mistake! Well, a man near by our table suddenly stopped breathing.  The paramedics came and let's just say the people who handled this were NOT thinking. They evacuated nearby tables (ours of course) without being relocated to anywhere else. We were just standing like dumb asses and we couldn't go back to our tables (which we had our valuables). How the heck were we supposed to eat standing up?! I've written a letter to their VP of food and beverage, Mr. Rick Holliday end of April. No response to date yet.   Oh yeah, the man was ok but we weren't so fortunate.  The food wasn't great and the experience made it that much worse. Note: this is the only place I have given 1 star
1247	0	I was looking around for some place to have lunch before going to the Shark reef Aquarium and I just happened to pass this place. They had their menu on the outside and I saw they had a lobster roll. That is all I needed. So I went to the hostess and got seated. I was told a server would be by shortly. Um not what happened. Now the place was virtually empty and I noticed my server had looked over and saw me sitting there waiting but he never came up and offered me a drink or anything. He just kept staring at me and carried on conversations with his co workers. It made me very uncomfortable. Then he finally comes up and asks me if I am ready. He offers no apology for the wait or the fact that he saw me sitting there and did nothing. He did not ask me if I wanted a drink or anything like servers normally ask first he just asked me if I was ready and had a huge attitude when he asked. The annoying tone in his voice was like I had kept him waiting while I stared at the menu forever or something like that. His attitude surprised me considering I knew what I wanted from the second I walked in and I was the one who was kept waiting but ok. I also wanted to get to the Shark Reef aquarium before I started collecting my social security so if anyone should've been annoyed it should have been me. I ordered my food and guess what more waiting. Again he was too busy doing his own thing to go check on my food. It took almost 30 minutes to get my food. I know it was not the kitchen for one thing the lobster is served cold so is not like they have to cook the lobster and heat it up or anything and my side was coleslaw. How long does that take? I had already thought it was a mistake coming there because my server acted like a complete asshole but it was even worse after I tried this pitiful excuse for a lobster roll. It was disgusting. After I picked through my food I waited and waited for the server to bring me my check. I had to flag him down at some point because if not I would have sat there forever. Well wanting my check must have been a problem because Mr. Attitude acted even more stuck up when I flagged him down and asked for my check. Needless to say after $23 for that lunch I felt leaving unsatisfied and downright stupid for wasting my time and money there. The food was shitty and the customer service was even shittier. others many have a better experience but personally for me I will not ever waste my time and energy here again. Mandalay Bay and Vegas itself has WAY too many superior options for dining for me to waste me time where I am clearly not wanted.
1248	0	I would not come back to this place even if it was free.  I was very disappointed, I really wanted to like this place.  Our waitress was very nice.  My disappointment came when we had to wait more than 10 min for anyone to come through with meat, and if they did come, it was because we had to ask our waitress to send someone over.    The food was tasteless, and all I had to eat was a Caprese (look-a-like) salad because I could not bare eat any of the meat.  I would not waste my money coming here.
1249	0	Not impressive. I went here for dinner with 5 other people and the line to pay for our buffets was enormous, but moved quickly. We were seated and a server promptly took our drink order. However, when she got back to the table, she had the diet and regular sodas all mixed up.  The buffet area is set up according different food "cultures": Japanese, Mexican, American, Middle Eastern, etc. Some of the food looked absolutely horrifying. My dad saw them mixing in snow crab legs with the king crab legs. Lots of stuff looked like it had been sitting out for awhile...  I found the only edible food in the Middle Eastern portion of the buffet. It had some couscous and fresh tomatoes sliced in half and topped with some sort of veggie concoction. It also had tandoori chicken and some really good vegetables.  I would avoid most of the meat here. Did not look appetizing at all...   They did have made-to-order crepes at the dessert station; I had a bananas foster crepe and it was pretty good.  Would I pay $30 to eat here again? Heck no. Especially if you can't eat much. If you're going to try this place out anyway, check around for coupons -- we found $5 off coupons available online.
1250	0	We paid I believe $15 per person for breakfast. I barely found anything to put on my plate and whatever I did find, i didn't enjoy it. Breakfast is supposed to plentiful and amazing food! Didn't find either of those here. I would suggest paying a little more and going somewhere nicer with a lot more food, I mean it IS a BUFFET! Kids pay $12.
1251	0	My boyfriend and I stopped in for lunch today. We wanted to see what all the fuss was about. Neither one of us was impressed. I had to choke, literally choke down my sliders, then was nauseous the rest of the evening. Buns, were soggy, meat tasted old. Fries were of the frozen variety, not evenly cooked or seasoned. We paid roughly $10 for the #2 and shared it.. let's just say I can get a steak and lobster for that price in town and not be sick or disappointed. We can say we've  scratched it off of our bucket list, but will not be back.
1252	0	Do not come here! The security guards harass you, especially if you are a pretty girl! They gave one of my friends a hard time getting in just to have the excuse to feel on her. After that we called a manager and he denied the whole thing and said that she was being aggressive towards security and then didn't let her to go in the club. Some of us still went in and it was extremely crowded, not enough space to dance. Drinks are $25 plus. Do yourself a favor and spend your vegas night elsewhere.
1253	0	A. Drinks are easy to obtain without utility of a Fullback to get to the bar B. No prob getting in C. If you like being surrounded by Cali Flips, this is the spot for you D. West coast vibe is prominent which is a major negative   I will not hit again.
1254	1	Hash house has the best chicken and waffles.. My husband and I always take our friends here when they come in from out of town. No matter what time of day you go here the food is amazing and the portions are enormous... We always order our own food and take home 3/4 of our meal as that's how huge the portions are. If you're in town stop by here and order the chicken and waffles..
1255	1	LOVE LOVE LOVE!!! Thomas Keller, you are amazing. This is a MUST try brunch place in Vegas; I will take this quality food over 3+ hours of waiting for a buffet anyday. And this being my second Thomas Keller experience, and just as good as the first (Fleur de Lys, San Francisco), I am determined to try every Thomas Keller restaurant possible in my lifetime.  We had a 10-15 minute wait on a Saturday morning Christmas, but it was nice because we lounged around and looked at their menu beforehand. We did have a service problem. But I still gave them 5 stars for the way they remedied it. They brought out one of our orders before the other... WAY before. I think we waited a good 15 minutes for our present order to get cold before the other one came out. However, like all top-notch French restaurants, impeccable service rendered the mistake to practically nothing. The service:  - waiter apologized many times - brought out assorted fruit plated in a cup by the chef - offered us drinks from the bar on the house - the restaurant manager herself brought out the dish and apologized - the dish was put on the house, cutting our bill in half  Service, service, service. They are AHHHMAZING, polite, speedy, attentive, and friendly. Except for that period of time where our waiter was a bit MIA, everything else was flawless.  I was a bit skeptical about their chicken and waffle, because... chicken and waffles? Thomas Keller? Most popular item on the menu? ...uhh, come again?  I was very happily proven wrong when we ordered it anyways. Chicken is usually too dry and waffles are usually too sweet. This chicken... I don't think I've tasted chicken so flavorful WITHOUT the gravy or waffles so flawlessly textured and flavored... add some of their gravy to your chicken, and some butter and syrup to your waffles... I could die eating this for breakfast, lunch, and dinner every day for the next year.  I got the crab special... I forgot what it was called, but it was a weekend special of crab, macaroni, and cheese, baked and topped with scrambled eggs and black truffle hollandaise sauce (black truffle anything, HOLLA!). I ate every bite even when I was stuffed up to my esophagus because it was that good.  Get their orange juice, by the way. Super fresh and a perfect balance of flavor to your meal. Judging by the flavor of the orange juice, I'd assume their mimosas to be great as well.  Ambience was wonderful. This restaurant is located near the Venetian hotel check in. You take a separate elevator up to a different, more secluded lobby by the pool, and the decor inside the restaurant is classic and has windows that look out to scenery.  Great service, nice ambience, and AMAZING food... I will most definitely be back the next time I'm in Vegas.  Psst... check out Bouchon Bakery downstairs after your brunch and take something to go. You won't regret it!
1256	1	As vegetarians, we ADORE this place. Nearly everything on the menu can be made vegetarian or vegan even if it doesn't say so. Just ask your server!   We had our first date here and every year we return to re-enact that beautiful evening.   Our favorites:   Crispy Rice (vegetarian style) -- truly amazing flavor, we could eat this all night. It actually paired very well with the  Papaya Salad (vegetarian version) -- delicious! Our only disappointment this most recent visit is we asked for Medium spicy and it was completely mild.   Mangoes & Sticky Rice -- luscious perfection! Never disappoints. I've been experimenting with making my own but they really have it down. The crunchy fried mung beans on top are a crispy balance to the chewy rice and ripe mango, and I have no idea how to replicate those at home!   I understand there are some low reviews from tourists visiting Vegas who may have had an uneven experience and felt disappointed, but as residents of Vegas who have dined here many times as well as at all the other Thai offerings in town, this place is the deal. If you had a less than spectacular time, try again. It is so worth it!   And yes . . . the parking lot is a little sketchy sometimes, but this has no bearing on my tastebuds. Go with a friend!
1257	1	Once again, Bachi burger does not disappoint! Today we had the sweet potato fries to start, then the chef's special: Spicy Miso Burger and the Lonely Bird burger.   I almost want to retract my previous review of the Ronin being the Death Row burger. The spicy miso burger is definitely a knife-and-forker. The lonely bird was a picker-upper and held it's own. I swear everytime I come here and think that I had already tried the best burger, something new proves me wrong. Never a dull moment in the food adventure at Bachi Burger. Thanks to Melissa our server today for the recommendation! You guys are awesome!
1258	0	worst Brazilian food ive ever had!! majority of meat was dry, hard, flavor less and BURNT. not charred, but burnt!!! for the price of this place i expected better food. servers were polite, but some meat cutters/servers are rude and seemingly arrogant. I went here for a prebirthday celebration and it was definitely a disappointment. Only reason for 2 stars is the salmon because it was delicious
1259	0	I'm not too satisfied with Serendipity. I ordered their coffee (very expensive, but reasonable for Vegas) and their strawberry cheesecake dessert (insanely expensive and super fatty/not worth it). The reason I give it 2 stars is b/c of their poor service. It's a horrible place. It took us 10 minutes to get seated for 2 people, 10 minutes to even order, and they GAVE US THE CHECK 5 minutes into the dessert. What the heck is that service? It's common courtesy to give the check when requested, unless it's a fast food place I can understand. Overall, I'm not going back. Nor should you.
1260	0	Great food. The service is extremely slow. Nothing happens fast here. 10 minutes to get a drink from when I sat down. The meat servers do not come around often if you sit on the patio. Servers are not motivated to earn tips. 35 minutes to the pay ythe bill. So many better places to go
1261	1	i am a fan! too bad this place is in vegas.. very pricey but understandable.. they have a fried portabello mushroom inside the shack stack so you can see why they charge what they charge.. it's not just patty cheese veggies n bread.. they fancy.. you cannot compare this to in and out because they are different.. you can compare this to five guys and they totally kill em.. the shakes are weird though b/c it's just like in n  out.. not cold enough.. we also had the cheese fries.. YUM YUM! cant wait to get my hands on this place again
1262	0	I should've checked Yelp instead of listening to all the hype. While on vacation there were a few places my friends and I had heard about quite often and wanted to check out - Pink's was one of them. Located right in our hotel, we figured it'd be one of the better places to eat during our trip, but ... not so much.  Maybe it's because I've been spoiled by all the good food here in San Francisco, but Pink's didn't strike me as anything special. Most of the items seemed to be pretty similar, mostly consisting of chili, bacon, onions, cheese, and other meats; not a ton of variety overall. Though I have to say, the portions-to-price ratio was pretty good - you get a gigantic, filling meal for about $10 or so, and unless you have a monstrous appetite you won't need a second hot dog.  As for the food itself? Average. Even though most of my friends and I were feeling ravenous I think only one out of nine of us managed to finish, and it wasn't really because of how filling the hot dogs were. Sure, they're packed to the brim with condiments and other things, but it's mostly standard fare. I actually felt kind of sick and bloated for a few hours afterward, and I certainly didn't feel like finishing the leftovers after looking at it later than day.  Unfortunately for people thinking they'll get to sit indoors and have a hot dog in an AC-dominated environment, the only seating is outdoors in the hot, hot Vegas sun, with only a few tables sitting underneath a bit of shade. It's a pretty small location, so if it's crowded you might just want to bring everything back to your room instead. It'll be less messy that way anyway.  Overall I don't think Pink's met the hype at all. Perhaps because the original is in Los Angeles and not in Vegas, and in addition I've had better hot dogs at local joints (sorry!). It's probably worth a stop if you're in Vegas, but don't go there expecting the best hot dog you've ever had. You'll only set yourself up for disappointment in the end.
1263	0	For 35 $ per person you would think that it comes with great service for a buffet which it did not, I just don't understand why people starve to serve good food but employ those who put their hard working reputation on the line. And In this case is the manager once again who left my family waiting in front after a long standing in line. How hard is it to put 2 tables together ? But it is easier for him to seat 20 other people down. Once again People tend to ignore seniors and kids. Anyway I will not visit this place again.
1264	1	Honestly what better way to combat a hangover in Vegas than a cheesy pizza loaded with meats and veggies...hot and ready to order? Yeah, nothing. This review wont be long I swear...because I want you guys to just find this place....on the 3rd floor of the Cosmopolitan...exit out the elevator to your left...then quickly to your right...spot the hallway after the Jaleo Restaurant and make a right down the hallway..... and see the glorious yet tiny SECRET PIZZA place. It's everything your heart desires. Whatever you want, order it- This place is where dreams come true. I was craving a good pizza place, absent of the fancy Vegas pretentiousness and I found it. Made to order. Orgasmic. You gotta do it guys...
1265	1	This pizza is BOMB, period.   IMO, it's kinda cool that it's pretty much a hole in the wall and that they don't advertise it. One of those exclusive things where you have to know about it through word of mouth. Almost as if it were my own little secret.  As far as for you negative Nancys comparing this plave to NY. Get a grip, it's not New York, it's Las Vegas. You will never get NY pizza anywhere but NY. It's like going to NY to a casino (idk if they have them or not) and say well these arn't like Las Vegas...duuhhh.
1266	0	PSA For All Thieves: GO ON AHEAD AND DO YOUR WALLET OR PURSE SNATCHING HERE. THE SECURITY DOESN'T INVESTIGATE AT ALL.   After waiting in that enormous line to check in, I just wanted to relax and play some slots. Literally, the first machine we sat down at, some guy comes sweeping by and grabs my purse. He was gone in an instant. I notified the slot machine attendant who lazily walked over to the security desk. They couldn't have been less concerned. The security guard questioned the witness who saw the man take my purse, but not once did he ask her name or contact information. They never even asked me what my wallet looked like!  Now the runaround began for us. We went to go talk to the casino investigator who wouldn't even check the cameras. We were told what they caught was "random." Yeah right. The investigator told us that we needed to file a police report for them to do anything.   Next we were sent to the hotel manager, Alice C.  I have never encountered such an incompetent manager. All she offered to do for us was call the police. After 45 minutes of waiting on hold, Alice asked if we wanted to go "enjoy ourselves in the casino" instead of calling the police. I was livid at this point because she was so insensitive to make a comment like that and kept referring to "the lost item."  No! It was freaking stolen. Finally, I got ahold of the police and got a police report number. They said that it was the MGM's JOB TO INVESTIGATE. When I told Alice that she said, "Oh, do you want to file a report with us?" I about lost my mind when she said that!  So the investigator comes up to the front desk where we are and brings some useless paperwork for us to fill out. He starts filling out a report too but has YET TO ASK ME WHAT MY PURSE LOOKED LIKE (he never did, btw). My husband asked, "why weren't you filling out that report an hour ago when we talked to you?!" He mumbled some answer like, "I was going to after you guys left." Yeah right. They couldn't be less concerned.   We never heard from anyone regarding my purse again.   Later, a bartender said that stuff gets stolen all the time there. Good to know.   So like I said before, thieves have at it at the MGM. They could care less!
1267	1	This was a great dining experience. Although the wait was long (about 1.5 hours for a party of 7), the food and staff made up for it.  We got the fries, jalapeo poppers, and their creme brle milkshake on top of the burgers.  I got the Euro Burger but all of them looked amazing.   The staff was friendly and fun and made our experience enjoyable!
1268	1	Went there for the first time, tonight, with a friend. In a word, awesome! Had the number 55, which was beef and I think Cilantro and some other stuff I can't remember, but it was amazing. Had the yellow curry with chicken as well, both dishes done to a number 2 out of 10 heat level. I'd been told they really crank up the heat and so we went for a low number. Turns out I could have gone up several notches with that, but even at level 2 there was definitely some spice and flavor.   Anyway, great food, friendly and prompt service, and I will absolutely be going there again.
1269	0	Yesterday stopped by for quick light dinner.  Ordered turkey sandwich with  avocado, tomato, and greens.  Also ordered kale salad that include goat cheese and grains mixed in.  Sandwich was dry hard and salty so it was hard to consume.  The salad was hard and flavorless.  Sad...paid $49 for these food and didn't really the food.
1270	1	Its a value and great deal.  That being said, a foursome (2 couples) with eats and drinks is going to be about $120.  $40 bucks a person, if you want to be like super stuffed.  Otherwise, you can probably get away with $30 a person (tip not included with that price).  Great food, great service, great AYCE Korean BBQ in Vegas.   Been here 2x and still loving it.
1271	1	This place continues to be AWESOME.  We went with some friends and the food is amazing, the service is amazing and the drinks, WOW....  But I can also say this for the burgers, the sweet potato fries, everything here is amazing.  It is a little more pricey then your normal burger joint, BUT THIS IS NOT A NORMAL BURGER JOINT.  This is a place with QUALITY food and service.  If you have not been then you don't know what you are missing.  You can get a make your own burger the way you like it for about $15-$17 but it is worth every cent.  If you are looking for a cheap burger place then you will get what you pay for, but if you want a place that is QUALITY through and through, then this is a place for you.    They do get crowded and they do not take reservations, however you can call 30 minutes before you go and have your name put on the list so when you arrive you only have about a 5 minute wait instead of just showing up and waiting a long time.
1272	1	Better known as "the establishment responsible for robbing me of half a day's worth of tourist time."    How, you ask? Well...  (Cue dream harp flashback sequence music.)  We started the day off with every intention of being productive. Woke up at a decent enough time (especially considering that we were on vacation mode), and headed to brunch at the Hash House.   Loved the dcor (sleek and modern), and was tickled by their slogan - "Twisted Farm Food" (farm fresh food with a 'twist').  After perusing the menu, I knew immediately that I wanted the Fried Chicken & Waffles Tower. How could I not?! I mean, a TOWER of fried goodness! I shot down my hubby's attempt to share an order, determined to take down the tower (and save the princess?) on my own.   My dish arrived, and I was in foodie heaven. Laced with crispy bacon pieces, these waffles were no ordinary Eggos. And the fried chicken. Oh. My. Goodness. Infused with sage and fried to absolute perfection -- I would have no qualms with eating THESE chicken pieces out of a red and white bucket with my bare hands! Thankfully, we were provided with silverware so this was not necessary. I used my knife and fork to tackle my fried food tower like a civilized person thankyouverymuch.  As could have been predicted, I was defeated by the tower of gluttony. Though undoubtedly delicious - I couldn't eat another bite. In hindsight, I probably should have agreed to split an order. Alas, I had once again become a victim of 'eyes bigger than tummy' syndrome.   Here's where the details get sketchy. We headed home (or did we go for Boba first?), and somehow made it to one of the bedrooms. We each felt the need to (falsely) assure one another that we were not going to fall asleep. I wanna say we put in a DVD. I wanna say my sister and I were even munching on some Swedish Fish as an attempt to further perpetrate our 'we're totally normal' act.   I wanna say we succumbed to food coma pretty instantaneously.   It must have been a pretty sad sight when my mom walked in to find all of us completely unconscious -- my sister and I laid out on the bed (with an, ahem, EMPTY Swedish Fish bag between us), and our respective men sprawled out on the floor (one of them with his belt and pants button undone to accommodate his fullness).   Oh, and I should mention - this was FIVE hours later. We had taken a FIVE HOUR midday siesta, thanks to our Hash House feast. We were forced to throw in the towel on any plans we originally had for the day, and made a pact to one another that we would not let this happen again.  (Music screeches to a halt.)  Until, that is, we met the 30-inch pizza. Alas, a story for another day...
1273	0	So watching them make the noodles is very cool. And makes you want to try it.     So we were there at 9pm and it was not busy but for some reason we and other people waited for 20 min.  Probably was understaffed but I counted 5 servers serving on 7 tables. Probably could do more but hey I don't run it.   Beef noodle soup was the highlight they were great. Wish the fresh made noodle Had tapioca in it to make chewier.    The Dan Dan.   Sucked.  I mean take noodles had spicey sesame oil and there you go.   Oh wait forgot there was a tiny bit of meat.    Other dishes we got were not memorable so   Would go back for beef noodle assuming I won at the tables. Haahaa
1274	0	I have experience much better service in a restroom. So upset with how we were treated and for no reason, we only wanted to sit and get something to drink. But that was even too difficult I guess. We had the 24 hour buffet pass, so we went to this one. Paid. Waited to get seated. Waited some more. Waited some more. I would say it was 15 minutes to wait to be seated, there was nobody seating people. Finally taken to a spot. We sat. We waited to get a drink. We waited some more. I told my friend to go get her food, I would wait and order the drinks. Waited some more. I had to flag someone down, then two servers argued about our table number and whose table it was. (Yes, ladies, everyone in the area heard you argue). Finally our server came, annoyed, and took our drink order. When she returned it was incorrect. *sigh* Reorder and wait. After that it I saw nobody interested to find out how we were doing, if we needed anything, or if we were alive. I do believe when the server arrived to clear the last of the plates I got a pleasant surprise of her rolling her eyes back when I spoke. Gosh, such love.  What was even more wonderful about surviving the cold looks from the staff was watching them ooze and gush over the older couple sitting ONE table away. They got red carpet treatment while we died of thirst. Not one server deserved a tip in that place for the service that they failed to give.  Food was decent. Nice selection for the price. No soup bowls for soup at either station. Boooooo. So if you eat soup on a plate or with your hands, your in business. Cupcakes looked great. They didn't taste great though. Just ok.
1275	0	Worst check in ever! Been in line for 30 minutes, worse than the dmv. slots are tight, cocktail waitresses even more so! the best thing about this place is that its across the street from Circus Circus.  oh and the happy hour at the R Steakhouse! 5$ bowl of steamed clams, oysters, row of 3 sirloin sliders or habanero chicken wings.
1276	1	Second only to In and out, Hubert Keller's Burger bar is a top burger joint.  Ive been there twice and have tasted four different creations of burger and they are all delicious.  I love how many different toppings you can choose, and they are all high quality ingredients.  You can go from really fancy (truffles, lobsters, Kobe beef) or just plain ol american.  Either way, it can form to any wallet.  If you dont want to choose your own ingredients they have pre-selected top burgers, the Blackjack burger was really good.  I thought the skinney fries were too overdone, but the sweet potato fries were good.  This time around we tried a milkshake, the Black and White one.  OMG milkshakegasm.  Delicious, creamy, chuncks of cookie dough and homemade chocolate whipped cream.  If that isnt you thing, I hear Burger Bar has the largest selection of beers on tap ON THE WHOLE STRIP.   The french man created the best over the top burger joint- good eats with a healthy dash of Vegas Flash.
1277	0	The first time I went to the MGM, I was pleased with everything. The second time I went, the service was not very good. Thinking that this was a fluke, I stayed there again. Big mistake.   We got there after 3 a.m. because of really bad traffic. Obviously not the MGM's fault. We got to our room and one of the window coverings was broken. I was concerned that somehow I would get blamed for breaking the window covering so I wanted to inform the front desk. I figured they may change our room or just say "don't worry about it." What I got was attitude. They said "It's 4 a.m., what do you want me to do about it?" Okay, well at least they know that the window covering is broken.   Fast forward to 5 a.m. I wake up to someone OPENING OUR DOOR. So far, I had only one hour of sleep. I wake up in alarm wondering if they double booked the room. According to my spouse, they knocked first. It was Engineering. They were there to fix the window covering. Who sends maintenance into a booked room at 5 a.m.?! How is this okay?  Then, a few hours later, they wake us up again with a phone call. They asked us if we had checked out because the maid service reported that we did. We had not checked out. At the end of our stay, we called the front desk and checked out. We asked them if any further action needed to be taken and they said that everything was taken care of.  They double charged us. We paid for the room online. When we had first got there they asked to see the credit card and they charged us again without our knowledge. My spouse called them to rectify the situation after our stay and they insisted that we had stayed two nights! I appalled at how awful this entire situation has been.
1278	1	I've been hearing about this place arguably being the best Thai in the states. I haven't been to enough to compare, but my first time experience with Lotus of Siam is pretty damn good.   When we rolled up, we had an awkward feeling about this place as the exterior seemed really dinky and the spaces around this strip mall have pretty much gone out of business. But as we saw people waiting around in the front for it to open....and asian, this was our good sign. It was like the moment Dorothy opened the front door to her house and stepped into Oz. They had seemed to done up the place really well and you really wouldn't have imagined it at its location.  It was pretty interesting as we sat down and literally had to flip through seven pages of the menu and absolutely had no idea what to order. The waiters were definitely honest with their suggestions. Their recommendations turned out to be some of the most unique flavors and tastes I've ever experienced.  I'm thinking that part of the reason why their food is so delicious is because they utilize their different flavors, textures, and consistencies so successfully.  We ordered the following: Nam Kao Tod Green Tofu Curry  Sai Oua (Northern Style Sausage) Drunken Noodles with Chicken Nam Prik Ong with Sticky Rice (Red Chili Dip) Coconut Ice cream with Fried Bananas   Amongst my uncle, cousin and myself, it was definitely way too difficult to rank our favorites; and we kept adding on to our tab because it's one of those places where you want to literally try everything on the menu.  We also kept hearing people mention that they had redone the place, maybe for more room to hang their awards and pictures of celebrities.  Chances of coming back? OF COURSE!!!!! (already on my list when I come back to Vegas)
1279	1	If you were only allowed to order two things at Bouchon, let those two things be their cheese danish and their french fries.  While having a lovely brunch at Bouchon on a Saturday morning (after I learned the hard way that they're not open for brunch on weekdays), I stuffed myself with their house french baguette, two different kinds of beignets, a cheese danish, waffles with strawberry and whip, THEN I proceeded to indulge in my boyfriend's plate of delicious french fries that came with his steak pomme frites.  My fingers and hand were stuck in a repetitive motion that circled from his plate to my mouth until his plate was virtually left with nothing but crumbs.  Now let's talk about their cheese danish.  If your mind is envisioning the flat cheese danish from your local starbucks, snap out of it.  Mr. Keller kicked it up ten notches when he created the flakey, muffin-size pastry dressed with a generous dollop of a decadent vanilla bean-cream cheese.  Pick one up from the Bouchon Bakery downstairs if you'd prefer to eat yours on the go.    Don't get me wrong... almost everything I tried was delicious.  But what sticks out in my mind a month and a half after my visit remains the cheese danish and fries.    The restaurant was filled with character and charm on a bright spring day atop the Venetian Tower.  Service staff was plentiful and friendly.
1280	0	Honestly not impressed. I've heard so much hype about their food and it really was no different then the cafeteria that is at my university. also, they messed up my order. i understand that times can get busy, but when i show up and there are only 4 people in line i would hope i can get the right order. Also, I'm not sure how good i feel about eating chicken that is in the shape of a ring LOL,  something tells me chickens don't grow like that.
1281	0	Shrimp and crab salad: the shrimp was rubbery and not cleaned.  Mini mac & cheese: passable with a liberal dose of salt and pepper.   Dirty glasses and, with a nearly empty restaurant, it took too long to get it. The hawaiian ribeye that my husband ordered was fantastic, though, hence the two stars.
1282	0	We went to the Spice Market Buffet for dinner tonight around 9:00PM. I have to give only one star for this place mainly because of the demeanor of a cashier by the name of Mona who seemed to be ignoring us by not looking at us and moving to the back of the counter. She basically ignored us for about 5 minutes. When another couple came up behind us she quickly said "Can I help you". She should not be working in a position of greeting the public. She should be fired. I will follow this up with a letter to the management  The food at the buffet was not bad although expensive at $36 per person.
1283	1	You won't have :better" pizza anywhere.  As good, perhaps, but not better. No way.  Had a slice of white and a slice of the pepperoni and wow.  From the crust to the perfect amount of cheese the right amount of toppings ... it's a secret only because there are no signs and unless you spot a person walking out with a pizzza box or slice on a plate you would never think to go down some random hallway ... but the secret is out.  The place was packed (very little seating) with people ordering deliciousness.    Will definitely go back on my next Vegas visit.
1284	1	This is the best Korean restaurant I've ever been!!!!!!!! The side dishes are great; the appetizers are awesome; the BBQ meat is so fresh and juicy.   We ordered steamed egg, chicken karage, and tuna kimbap for starters. Omgosh, they were all a fantastic. We ordered scallops, Korean prime kalbi, sweet corn, and enoki with bacon. I have never had such great kalbi before. The meat is so juicy and palatable, and I ate the meat with the sesame veggies in the house... it's like a taste of heaven.   Recommend recommend recommend!!!!
1285	0	So I have to preface this by saying I have not stayed here again since my previous review. BUT I did walk out to the pool deck last week around 3am to dip my toes in the water, and I was rudely turned away by the security guard who informed me that the pool is NO LONGER open 24/7. So the only reason I would ever stay here is nonexistent. SEE YA Hooters.
1286	0	Eh. That is the best word that expresses my experience at the buffet at the MGM.   There isn't anything too special at this buffet beside the fact they serve rock crab legs, other than that, the food here is just...there.   Nothing really stood out to me, yeah there was okay brisket and yes there was okay prime rib, but when in Vegas, your expectations are high, especially when it comes to buffets. If this buffet was, let's say in Bay Area, then this would probably be one of the better ones in the Bay. But because it's in Vegas, this ranks as one of the buffets on the bottom of my list. This is probably why the price of this buffet is 40% cheaper than the others.   If I were to describe this buffet in one sentence it would be this: "food that gets the job done." Because this is what this buffet is good for, a place where you can fill your body up. Don't expect a fine buffet experience, go to the cosmopolitan for that.  I would rather take an uber from the MGM to the cosmopolitan and spend that extra $15-20 to eat at the wicked spoon because its worth it. Take my word for it.
